time,number
00:00:00,97
00:01:00,84
00:02:00,54
00:03:00,72
00:04:00,70
00:05:00,63
00:06:00,63
00:07:00,74
00:08:00,64
00:09:00,66
00:10:00,68
00:11:00,71
00:12:00,80
00:13:00,72
00:14:00,75
00:15:00,73
00:16:00,72
00:17:00,66
00:18:00,74
00:19:00,80
00:20:00,57
00:21:00,70
00:22:00,70
00:23:00,54
00:24:00,72
00:25:00,66
00:26:00,61
00:27:00,66
00:28:00,64
00:29:00,70
00:30:00,60
00:31:00,86
00:32:00,63
00:33:00,81
00:34:00,72
00:35:00,69
00:36:00,72
00:37:00,62
00:38:00,62
00:39:00,70
00:40:00,75
00:41:00,74
00:42:00,87
00:43:00,86
00:44:00,68
00:45:00,57
00:46:00,84
00:47:00,84
00:48:00,73
00:49:00,86
00:50:00,82
00:51:00,91
00:52:00,69
00:53:00,82
00:54:00,75
00:55:00,85
00:56:00,61
00:57:00,61
00:58:00,70
00:59:00,74
01:00:00,67
01:01:00,71
01:02:00,68
01:03:00,56
01:04:00,81
01:05:00,82
01:06:00,57
01:07:00,88
01:08:00,70
01:09:00,84
01:10:00,79
01:11:00,77
01:12:00,85
01:13:00,82
01:14:00,61
01:15:00,90
01:16:00,80
01:17:00,67
01:18:00,61
01:19:00,98
01:20:00,89
01:21:00,80
01:22:00,71
01:23:00,65
01:24:00,87
01:25:00,74
01:26:00,82
01:27:00,85
01:28:00,65
01:29:00,58
01:30:00,68
01:31:00,59
01:32:00,77
01:33:00,62
01:34:00,58
01:35:00,61
01:36:00,66
01:37:00,59
01:38:00,62
01:39:00,54
01:40:00,63
01:41:00,56
01:42:00,49
01:43:00,57
01:44:00,43
01:45:00,67
01:46:00,42
01:47:00,53
01:48:00,65
01:49:00,44
01:50:00,44
01:51:00,55
01:52:00,53
01:53:00,44
01:54:00,55
01:55:00,59
01:56:00,54
01:57:00,38
01:58:00,47
01:59:00,57
02:00:00,40
02:01:00,40
02:02:00,49
02:03:00,48
02:04:00,42
02:05:00,34
02:06:00,37
02:07:00,55
02:08:00,38
02:09:00,35
02:10:00,45
02:11:00,41
02:12:00,32
02:13:00,24
02:14:00,42
02:15:00,37
02:16:00,38
02:17:00,44
02:18:00,42
02:19:00,38
02:20:00,32
02:21:00,44
02:22:00,27
02:23:00,36
02:24:00,31
02:25:00,31
02:26:00,28
02:27:00,27
02:28:00,28
02:29:00,30
02:30:00,36
02:31:00,38
02:32:00,22
02:33:00,32
02:34:00,32
02:35:00,22
02:36:00,43
02:37:00,30
02:38:00,33
02:39:00,22
02:40:00,28
02:41:00,21
02:42:00,35
02:43:00,28
02:44:00,23
02:45:00,27
02:46:00,28
02:47:00,24
02:48:00,28
02:49:00,30
02:50:00,37
02:51:00,17
02:52:00,23
02:53:00,20
02:54:00,21
02:55:00,38
02:56:00,25
02:57:00,21
02:58:00,24
02:59:00,19
03:00:00,22
03:01:00,30
03:02:00,19
03:03:00,25
03:04:00,32
03:05:00,30
03:06:00,34
03:07:00,23
03:08:00,26
03:09:00,28
03:10:00,20
03:11:00,20
03:12:00,21
03:13:00,16
03:14:00,22
03:15:00,34
03:16:00,29
03:17:00,24
03:18:00,19
03:19:00,31
03:20:00,28
03:21:00,16
03:22:00,30
03:23:00,20
03:24:00,30
03:25:00,29
03:26:00,23
03:27:00,21
03:28:00,29
03:29:00,29
03:30:00,22
03:31:00,27
03:32:00,24
03:33:00,25
03:34:00,24
03:35:00,20
03:36:00,30
03:37:00,32
03:38:00,13
03:39:00,30
03:40:00,23
03:41:00,19
03:42:00,27
03:43:00,25
03:44:00,23
03:45:00,28
03:46:00,23
03:47:00,19
03:48:00,23
03:49:00,18
03:50:00,24
03:51:00,25
03:52:00,27
03:53:00,17
03:54:00,25
03:55:00,24
03:56:00,21
03:57:00,10
03:58:00,23
03:59:00,22
04:00:00,28
04:01:00,23
04:02:00,16
04:03:00,16
04:04:00,12
04:05:00,21
04:06:00,22
04:07:00,18
04:08:00,17
04:09:00,28
04:10:00,25
04:11:00,18
04:12:00,23
04:13:00,14
04:14:00,18
04:15:00,12
04:16:00,12
04:17:00,22
04:18:00,17
04:19:00,23
04:20:00,26
04:21:00,16
04:22:00,22
04:23:00,19
04:24:00,16
04:25:00,21
04:26:00,20
04:27:00,25
04:28:00,13
04:29:00,24
04:30:00,18
04:31:00,20
04:32:00,25
04:33:00,27
04:34:00,20
04:35:00,17
04:36:00,19
04:37:00,18
04:38:00,24
04:39:00,25
04:40:00,24
04:41:00,12
04:42:00,20
04:43:00,21
04:44:00,11
04:45:00,15
04:46:00,21
04:47:00,17
04:48:00,20
04:49:00,29
04:50:00,33
04:51:00,20
04:52:00,17
04:53:00,23
04:54:00,19
04:55:00,23
04:56:00,20
04:57:00,15
04:58:00,17
04:59:00,24
05:00:00,21
05:01:00,20
05:02:00,20
05:03:00,18
05:04:00,14
05:05:00,16
05:06:00,11
05:07:00,19
05:08:00,13
05:09:00,17
05:10:00,12
05:11:00,12
05:12:00,18
05:13:00,12
05:14:00,17
05:15:00,19
05:16:00,14
05:17:00,17
05:18:00,23
05:19:00,28
05:20:00,19
05:21:00,15
05:22:00,15
05:23:00,14
05:24:00,17
05:25:00,23
05:26:00,22
05:27:00,21
05:28:00,21
05:29:00,18
05:30:00,18
05:31:00,19
05:32:00,20
05:33:00,26
05:34:00,22
05:35:00,20
05:36:00,27
05:37:00,18
05:38:00,28
05:39:00,23
05:40:00,28
05:41:00,19
05:42:00,14
05:43:00,31
05:44:00,25
05:45:00,32
05:46:00,21
05:47:00,27
05:48:00,13
05:49:00,20
05:50:00,13
05:51:00,21
05:52:00,25
05:53:00,29
05:54:00,22
05:55:00,22
05:56:00,28
05:57:00,29
05:58:00,21
05:59:00,31
06:00:00,35
06:01:00,23
06:02:00,18
06:03:00,28
06:04:00,22
06:05:00,33
06:06:00,15
06:07:00,20
06:08:00,30
06:09:00,30
06:10:00,25
06:11:00,33
06:12:00,26
06:13:00,34
06:14:00,39
06:15:00,28
06:16:00,36
06:17:00,33
06:18:00,52
06:19:00,39
06:20:00,35
06:21:00,37
06:22:00,40
06:23:00,35
06:24:00,30
06:25:00,38
06:26:00,41
06:27:00,38
06:28:00,42
06:29:00,39
06:30:00,58
06:31:00,55
06:32:00,41
06:33:00,43
06:34:00,46
06:35:00,57
06:36:00,49
06:37:00,33
06:38:00,45
06:39:00,54
06:40:00,40
06:41:00,57
06:42:00,51
06:43:00,35
06:44:00,56
06:45:00,59
06:46:00,46
06:47:00,57
06:48:00,68
06:49:00,59
06:50:00,57
06:51:00,46
06:52:00,64
06:53:00,53
06:54:00,49
06:55:00,54
06:56:00,66
06:57:00,56
06:58:00,47
06:59:00,55
07:00:00,63
07:01:00,66
07:02:00,61
07:03:00,60
07:04:00,67
07:05:00,58
07:06:00,47
07:07:00,59
07:08:00,65
07:09:00,44
07:10:00,44
07:11:00,41
07:12:00,52
07:13:00,57
07:14:00,53
07:15:00,54
07:16:00,63
07:17:00,52
07:18:00,46
07:19:00,63
07:20:00,50
07:21:00,76
07:22:00,60
07:23:00,74
07:24:00,72
07:25:00,65
07:26:00,75
07:27:00,70
07:28:00,58
07:29:00,62
07:30:00,80
07:31:00,58
07:32:00,65
07:33:00,71
07:34:00,76
07:35:00,93
07:36:00,76
07:37:00,80
07:38:00,100
07:39:00,73
07:40:00,90
07:41:00,76
07:42:00,80
07:43:00,69
07:44:00,63
07:45:00,71
07:46:00,71
07:47:00,76
07:48:00,68
07:49:00,85
07:50:00,89
07:51:00,89
07:52:00,85
07:53:00,82
07:54:00,68
07:55:00,76
07:56:00,67
07:57:00,87
07:58:00,77
07:59:00,60
08:00:00,78
08:01:00,78
08:02:00,55
08:03:00,70
08:04:00,63
08:05:00,77
08:06:00,71
08:07:00,81
08:08:00,82
08:09:00,70
08:10:00,68
08:11:00,74
08:12:00,82
08:13:00,75
08:14:00,63
08:15:00,83
08:16:00,86
08:17:00,76
08:18:00,83
08:19:00,82
08:20:00,67
08:21:00,77
08:22:00,80
08:23:00,99
08:24:00,82
08:25:00,76
08:26:00,58
08:27:00,83
08:28:00,78
08:29:00,71
08:30:00,92
08:31:00,88
08:32:00,80
08:33:00,71
08:34:00,83
08:35:00,104
08:36:00,125
08:37:00,84
08:38:00,88
08:39:00,110
08:40:00,88
08:41:00,88
08:42:00,81
08:43:00,99
08:44:00,107
08:45:00,75
08:46:00,93
08:47:00,94
08:48:00,85
08:49:00,86
08:50:00,97
08:51:00,89
08:52:00,96
08:53:00,70
08:54:00,96
08:55:00,112
08:56:00,81
08:57:00,90
08:58:00,107
08:59:00,98
09:00:00,79
09:01:00,96
09:02:00,91
09:03:00,86
09:04:00,108
09:05:00,76
09:06:00,98
09:07:00,114
09:08:00,99
09:09:00,112
09:10:00,98
09:11:00,85
09:12:00,109
09:13:00,104
09:14:00,91
09:15:00,90
09:16:00,78
09:17:00,96
09:18:00,110
09:19:00,86
09:20:00,90
09:21:00,95
09:22:00,104
09:23:00,95
09:24:00,80
09:25:00,102
09:26:00,82
09:27:00,119
09:28:00,99
09:29:00,95
09:30:00,102
09:31:00,84
09:32:00,114
09:33:00,117
09:34:00,95
09:35:00,102
09:36:00,113
09:37:00,132
09:38:00,100
09:39:00,99
09:40:00,80
09:41:00,98
09:42:00,98
09:43:00,94
09:44:00,96
09:45:00,111
09:46:00,90
09:47:00,87
09:48:00,92
09:49:00,85
09:50:00,81
09:51:00,94
09:52:00,96
09:53:00,105
09:54:00,104
09:55:00,81
09:56:00,74
09:57:00,101
09:58:00,78
09:59:00,95
10:00:00,83
10:01:00,87
10:02:00,92
10:03:00,77
10:04:00,83
10:05:00,79
10:06:00,90
10:07:00,86
10:08:00,97
10:09:00,82
10:10:00,62
10:11:00,78
10:12:00,71
10:13:00,96
10:14:00,92
10:15:00,88
10:16:00,78
10:17:00,61
10:18:00,89
10:19:00,99
10:20:00,83
10:21:00,77
10:22:00,86
10:23:00,78
10:24:00,79
10:25:00,78
10:26:00,89
10:27:00,86
10:28:00,79
10:29:00,75
10:30:00,85
10:31:00,77
10:32:00,73
10:33:00,76
10:34:00,90
10:35:00,62
10:36:00,75
10:37:00,83
10:38:00,85
10:39:00,80
10:40:00,62
10:41:00,76
10:42:00,71
10:43:00,66
10:44:00,86
10:45:00,98
10:46:00,77
10:47:00,68
10:48:00,84
10:49:00,77
10:50:00,80
10:51:00,69
10:52:00,77
10:53:00,73
10:54:00,60
10:55:00,75
10:56:00,62
10:57:00,68
10:58:00,93
10:59:00,69
11:00:00,64
11:01:00,69
11:02:00,76
11:03:00,62
11:04:00,77
11:05:00,63
11:06:00,84
11:07:00,82
11:08:00,72
11:09:00,69
11:10:00,74
11:11:00,74
11:12:00,71
11:13:00,64
11:14:00,46
11:15:00,68
11:16:00,57
11:17:00,68
11:18:00,82
11:19:00,66
11:20:00,76
11:21:00,61
11:22:00,76
11:23:00,73
11:24:00,66
11:25:00,74
11:26:00,62
11:27:00,55
11:28:00,67
11:29:00,64
11:30:00,67
11:31:00,56
11:32:00,62
11:33:00,55
11:34:00,61
11:35:00,62
11:36:00,56
11:37:00,71
11:38:00,64
11:39:00,64
11:40:00,75
11:41:00,60
11:42:00,80
11:43:00,67
11:44:00,75
11:45:00,63
11:46:00,61
11:47:00,54
11:48:00,63
11:49:00,66
11:50:00,55
11:51:00,60
11:52:00,63
11:53:00,67
11:54:00,71
11:55:00,51
11:56:00,61
11:57:00,37
11:58:00,68
11:59:00,68
12:00:00,72
12:01:00,48
12:02:00,53
12:03:00,50
12:04:00,51
12:05:00,76
12:06:00,66
12:07:00,66
12:08:00,55
12:09:00,61
12:10:00,56
12:11:00,57
12:12:00,64
12:13:00,56
12:14:00,50
12:15:00,50
12:16:00,56
12:17:00,51
12:18:00,66
12:19:00,38
12:20:00,51
12:21:00,44
12:22:00,46
12:23:00,39
12:24:00,50
12:25:00,50
12:26:00,54
12:27:00,52
12:28:00,53
12:29:00,45
12:30:00,55
12:31:00,50
12:32:00,41
12:33:00,47
12:34:00,53
12:35:00,45
12:36:00,52
12:37:00,66
12:38:00,48
12:39:00,47
12:40:00,48
12:41:00,48
12:42:00,46
12:43:00,59
12:44:00,44
12:45:00,43
12:46:00,42
12:47:00,31
12:48:00,47
12:49:00,46
12:50:00,47
12:51:00,45
12:52:00,46
12:53:00,42
12:54:00,52
12:55:00,32
12:56:00,59
12:57:00,52
12:58:00,47
12:59:00,57
13:00:00,59
13:01:00,44
13:02:00,39
13:03:00,50
13:04:00,62
13:05:00,42
13:06:00,47
13:07:00,67
13:08:00,65
13:09:00,64
13:10:00,42
13:11:00,56
13:12:00,50
13:13:00,42
13:14:00,44
13:15:00,43
13:16:00,45
13:17:00,62
13:18:00,61
13:19:00,49
13:20:00,57
13:21:00,46
13:22:00,60
13:23:00,55
13:24:00,54
13:25:00,45
13:26:00,50
13:27:00,49
13:28:00,63
13:29:00,57
13:30:00,41
13:31:00,40
13:32:00,44
13:33:00,59
13:34:00,60
13:35:00,67
13:36:00,53
13:37:00,46
13:38:00,51
13:39:00,63
13:40:00,47
13:41:00,64
13:42:00,49
13:43:00,61
13:44:00,40
13:45:00,50
13:46:00,47
13:47:00,44
13:48:00,50
13:49:00,59
13:50:00,65
13:51:00,45
13:52:00,49
13:53:00,57
13:54:00,57
13:55:00,49
13:56:00,57
13:57:00,59
13:58:00,56
13:59:00,45
14:00:00,46
14:01:00,43
14:02:00,39
14:03:00,53
14:04:00,47
14:05:00,53
14:06:00,45
14:07:00,51
14:08:00,57
14:09:00,49
14:10:00,44
14:11:00,51
14:12:00,57
14:13:00,48
14:14:00,45
14:15:00,40
14:16:00,55
14:17:00,37
14:18:00,38
14:19:00,57
14:20:00,53
14:21:00,63
14:22:00,55
14:23:00,66
14:24:00,43
14:25:00,64
14:26:00,47
14:27:00,67
14:28:00,48
14:29:00,57
14:30:00,49
14:31:00,54
14:32:00,47
14:33:00,48
14:34:00,43
14:35:00,50
14:36:00,62
14:37:00,57
14:38:00,49
14:39:00,59
14:40:00,41
14:41:00,69
14:42:00,57
14:43:00,50
14:44:00,56
14:45:00,57
14:46:00,58
14:47:00,53
14:48:00,46
14:49:00,45
14:50:00,50
14:51:00,56
14:52:00,56
14:53:00,45
14:54:00,58
14:55:00,48
14:56:00,50
14:57:00,49
14:58:00,58
14:59:00,54
15:00:00,47
15:01:00,55
15:02:00,46
15:03:00,46
15:04:00,53
15:05:00,58
15:06:00,65
15:07:00,51
15:08:00,44
15:09:00,64
15:10:00,53
15:11:00,47
15:12:00,46
15:13:00,49
15:14:00,51
15:15:00,42
15:16:00,53
15:17:00,46
15:18:00,35
15:19:00,47
15:20:00,38
15:21:00,49
15:22:00,42
15:23:00,59
15:24:00,50
15:25:00,52
15:26:00,62
15:27:00,56
15:28:00,46
15:29:00,49
15:30:00,47
15:31:00,54
15:32:00,58
15:33:00,49
15:34:00,42
15:35:00,56
15:36:00,44
15:37:00,49
15:38:00,41
15:39:00,30
15:40:00,49
15:41:00,40
15:42:00,39
15:43:00,50
15:44:00,40
15:45:00,35
15:46:00,44
15:47:00,41
15:48:00,56
15:49:00,50
15:50:00,54
15:51:00,53
15:52:00,40
15:53:00,43
15:54:00,31
15:55:00,49
15:56:00,43
15:57:00,48
15:58:00,40
15:59:00,33
16:00:00,39
16:01:00,37
16:02:00,44
16:03:00,41
16:04:00,47
16:05:00,41
16:06:00,49
16:07:00,45
16:08:00,45
16:09:00,41
16:10:00,46
16:11:00,40
16:12:00,41
16:13:00,44
16:14:00,39
16:15:00,49
16:16:00,27
16:17:00,46
16:18:00,42
16:19:00,42
16:20:00,45
16:21:00,40
16:22:00,39
16:23:00,46
16:24:00,38
16:25:00,54
16:26:00,58
16:27:00,36
16:28:00,45
16:29:00,49
16:30:00,44
16:31:00,41
16:32:00,43
16:33:00,47
16:34:00,34
16:35:00,54
16:36:00,45
16:37:00,41
16:38:00,50
16:39:00,39
16:40:00,35
16:41:00,29
16:42:00,46
16:43:00,50
16:44:00,41
16:45:00,36
16:46:00,27
16:47:00,47
16:48:00,28
16:49:00,45
16:50:00,36
16:51:00,48
16:52:00,35
16:53:00,45
16:54:00,41
16:55:00,47
16:56:00,40
16:57:00,37
16:58:00,33
16:59:00,50
17:00:00,39
17:01:00,39
17:02:00,30
17:03:00,37
17:04:00,51
17:05:00,38
17:06:00,36
17:07:00,52
17:08:00,56
17:09:00,39
17:10:00,34
17:11:00,48
17:12:00,38
17:13:00,40
17:14:00,38
17:15:00,40
17:16:00,36
17:17:00,49
17:18:00,42
17:19:00,46
17:20:00,43
17:21:00,41
17:22:00,51
17:23:00,33
17:24:00,27
17:25:00,42
17:26:00,40
17:27:00,38
17:28:00,44
17:29:00,46
17:30:00,34
17:31:00,38
17:32:00,38
17:33:00,33
17:34:00,26
17:35:00,38
17:36:00,49
17:37:00,29
17:38:00,40
17:39:00,25
17:40:00,38
17:41:00,34
17:42:00,36
17:43:00,46
17:44:00,40
17:45:00,50
17:46:00,42
17:47:00,28
17:48:00,41
17:49:00,36
17:50:00,33
17:51:00,34
17:52:00,35
17:53:00,41
17:54:00,39
17:55:00,38
17:56:00,35
17:57:00,38
17:58:00,40
17:59:00,39
18:00:00,35
18:01:00,37
18:02:00,35
18:03:00,34
18:04:00,44
18:05:00,41
18:06:00,46
18:07:00,46
18:08:00,57
18:09:00,50
18:10:00,53
18:11:00,49
18:12:00,50
18:13:00,48
18:14:00,56
18:15:00,53
18:16:00,46
18:17:00,54
18:18:00,63
18:19:00,59
18:20:00,45
18:21:00,63
18:22:00,60
18:23:00,46
18:24:00,49
18:25:00,48
18:26:00,60
18:27:00,63
18:28:00,56
18:29:00,60
18:30:00,43
18:31:00,57
18:32:00,44
18:33:00,61
18:34:00,61
18:35:00,56
18:36:00,35
18:37:00,47
18:38:00,49
18:39:00,60
18:40:00,57
18:41:00,51
18:42:00,52
18:43:00,52
18:44:00,63
18:45:00,47
18:46:00,55
18:47:00,60
18:48:00,42
18:49:00,58
18:50:00,55
18:51:00,57
18:52:00,56
18:53:00,46
18:54:00,57
18:55:00,64
18:56:00,51
18:57:00,50
18:58:00,61
18:59:00,58
19:00:00,53
19:01:00,48
19:02:00,52
19:03:00,50
19:04:00,49
19:05:00,45
19:06:00,58
19:07:00,77
19:08:00,68
19:09:00,56
19:10:00,63
19:11:00,53
19:12:00,62
19:13:00,49
19:14:00,60
19:15:00,46
19:16:00,50
19:17:00,54
19:18:00,53
19:19:00,57
19:20:00,53
19:21:00,43
19:22:00,56
19:23:00,52
19:24:00,51
19:25:00,76
19:26:00,75
19:27:00,48
19:28:00,61
19:29:00,65
19:30:00,60
19:31:00,53
19:32:00,61
19:33:00,61
19:34:00,47
19:35:00,55
19:36:00,55
19:37:00,55
19:38:00,62
19:39:00,54
19:40:00,56
19:41:00,57
19:42:00,55
19:43:00,63
19:44:00,50
19:45:00,54
19:46:00,61
19:47:00,45
19:48:00,54
19:49:00,73
19:50:00,47
19:51:00,51
19:52:00,48
19:53:00,66
19:54:00,43
19:55:00,55
19:56:00,58
19:57:00,59
19:58:00,81
19:59:00,73
20:00:00,48
20:01:00,54
20:02:00,44
20:03:00,57
20:04:00,64
20:05:00,56
20:06:00,54
20:07:00,56
20:08:00,58
20:09:00,66
20:10:00,62
20:11:00,73
20:12:00,50
20:13:00,81
20:14:00,58
20:15:00,38
20:16:00,52
20:17:00,71
20:18:00,61
20:19:00,72
20:20:00,45
20:21:00,60
20:22:00,59
20:23:00,41
20:24:00,49
20:25:00,69
20:26:00,64
20:27:00,60
20:28:00,62
20:29:00,69
20:30:00,64
20:31:00,56
20:32:00,72
20:33:00,64
20:34:00,61
20:35:00,62
20:36:00,63
20:37:00,62
20:38:00,72
20:39:00,79
20:40:00,78
20:41:00,64
20:42:00,77
20:43:00,62
20:44:00,49
20:45:00,60
20:46:00,57
20:47:00,63
20:48:00,74
20:49:00,50
20:50:00,61
20:51:00,59
20:52:00,70
20:53:00,61
20:54:00,61
20:55:00,70
20:56:00,50
20:57:00,48
20:58:00,62
20:59:00,62
21:00:00,79
21:01:00,58
21:02:00,69
21:03:00,65
21:04:00,67
21:05:00,73
21:06:00,63
21:07:00,66
21:08:00,63
21:09:00,72
21:10:00,77
21:11:00,69
21:12:00,65
21:13:00,78
21:14:00,77
21:15:00,55
21:16:00,85
21:17:00,84
21:18:00,50
21:19:00,81
21:20:00,65
21:21:00,83
21:22:00,73
21:23:00,83
21:24:00,78
21:25:00,79
21:26:00,82
21:27:00,66
21:28:00,69
21:29:00,92
21:30:00,90
21:31:00,65
21:32:00,74
21:33:00,83
21:34:00,91
21:35:00,77
21:36:00,81
21:37:00,85
21:38:00,86
21:39:00,60
21:40:00,65
21:41:00,70
21:42:00,81
21:43:00,69
21:44:00,64
21:45:00,80
21:46:00,72
21:47:00,92
21:48:00,69
21:49:00,78
21:50:00,93
21:51:00,78
21:52:00,71
21:53:00,51
21:54:00,75
21:55:00,72
21:56:00,85
21:57:00,82
21:58:00,74
21:59:00,85
22:00:00,91
22:01:00,71
22:02:00,76
22:03:00,81
22:04:00,78
22:05:00,80
22:06:00,83
22:07:00,95
22:08:00,93
22:09:00,77
22:10:00,73
22:11:00,94
22:12:00,69
22:13:00,94
22:14:00,67
22:15:00,99
22:16:00,85
22:17:00,83
22:18:00,81
22:19:00,87
22:20:00,77
22:21:00,80
22:22:00,85
22:23:00,75
22:24:00,85
22:25:00,88
22:26:00,79
22:27:00,112
22:28:00,101
22:29:00,85
22:30:00,95
22:31:00,90
22:32:00,79
22:33:00,117
22:34:00,105
22:35:00,86
22:36:00,83
22:37:00,90
22:38:00,90
22:39:00,77
22:40:00,90
22:41:00,93
22:42:00,101
22:43:00,112
22:44:00,98
22:45:00,94
22:46:00,99
22:47:00,109
22:48:00,93
22:49:00,88
22:50:00,89
22:51:00,88
22:52:00,93
22:53:00,82
22:54:00,85
22:55:00,87
22:56:00,94
22:57:00,80
22:58:00,69
22:59:00,80
23:00:00,91
23:01:00,73
23:02:00,82
23:03:00,94
23:04:00,97
23:05:00,83
23:06:00,101
23:07:00,98
23:08:00,93
23:09:00,85
23:10:00,89
23:11:00,89
23:12:00,101
23:13:00,96
23:14:00,94
23:15:00,75
23:16:00,100
23:17:00,100
23:18:00,80
23:19:00,78
23:20:00,88
23:21:00,86
23:22:00,91
23:23:00,98
23:24:00,90
23:25:00,95
23:26:00,95
23:27:00,90
23:28:00,104
23:29:00,86
23:30:00,88
23:31:00,84
23:32:00,108
23:33:00,93
23:34:00,80
23:35:00,86
23:36:00,88
23:37:00,91
23:38:00,103
23:39:00,95
23:40:00,82
23:41:00,74
23:42:00,88
23:43:00,87
23:44:00,75
23:45:00,95
23:46:00,62
23:47:00,84
23:48:00,75
23:49:00,78
23:50:00,70
23:51:00,77
23:52:00,84
23:53:00,81
23:54:00,99
23:55:00,70
23:56:00,74
23:57:00,89
23:58:00,84
23:59:00,76
